1792;36;0,221686007;0,164754641;0,122513615;0,107229232;0,100538088;0,113861651;0,126568096;0,227359939;0,303173298;0,286623875;0,292750805;0,259265734;0,324433012;0,256860742;0,23390537;0,240768105;0,250658465;0,465674348;0,526581401;0,530792614;0,458829086;0,338046143;0,300111072;0,314414112
1793;37;0,089323458;0,071215261;0,061484325;0,049232548;0,046476646;0,050022851;0,054439627;0,109932909;0,137237553;0,121699656;0,121836056;0,12517915;0,15134409;0,114185535;0,105297262;0,099563988;0,141267718;0,196754889;0,265155313;0,231749579;0,220110505;0,168687637;0,158124198;0,160901683
1315;1;0,269036023;0,212286308;0,166411994;0,144084608;0,139032077;0,14580901;0,167920956;0,311532532;0,413950081;0,366000532;0,393853776;0,377300925;0,444454121;0,350275084;0,301919435;0,306330904;0,354381682;0,601920237;0,712951126;0,665267553;0,591747282;0,487551124;0,425322967;0,441429735
1316;1;0,855719352;0,616341628;0,484882891;0,44110963;0,40251187;0,441374341;0,485374375;0,946033801;1,127944075;1,189585832;1,145481946;1,10827807;1,289741614;1,006914564;0,94077679;0,918795549;1,075189316;1,701765272;2,106414253;1,990505526;1,762640833;1,366122329;1,255209392;1,25382093
1317;1;1,451238747;1,036634467;0,84210628;0,715341093;0,680632273;0,719974026;0,838684709;1,581109079;1,974868744;1,946574522;1,886921595;1,833751258;2,24873255;1,724780441;1,534099121;1,562962062;1,811840159;2,99040424;3,347000331;3,391187743;2,85176647;2,328847387;2,141926642;2,142387834
1318;1;0,051554119;0,038975311;0,031293281;0,026242204;0,025860152;0,029584229;0,027957992;0,053348488;0,060584087;0,06645955;0,061613781;0,067978279;0,090898846;0,060648242;0,058230372;0,054604224;0,072374358;0,103128723;0,134100813;0,116564037;0,110215366;0,082159093;0,070835301;0,075095475
1319;1;0,206712936;0,145727422;0,120036882;0,101950555;0,095169599;0,112941583;0,12080001;0,205349626;0,301722772;0,270823155;0,290998485;0,259596744;0,320111073;0,251609107;0,228346654;0,235307325;0,23766787;0,435860065;0,482488534;0,488278519;0,472188779;0,324545817;0,281172101;0,304659985
1320;1;0,10139888;0,070730992;0,056362605;0,052874706;0,047310168;0,050252679;0,054895761;0,111889651;0,132205351;0,134514809;0,134788468;0,124637291;0,172803379;0,124451413;0,105625101;0,119387179;0,127463225;0,181332258;0,221449479;0,240559687;0,230540242;0,162080962;0,144951522;0,163809111
1321;2;0,005446073;0,00388587;0,004173009;0,002817972;0,00320264;0,002774758;0,003425884;0,006520166;0,006444905;0,009039976;0,00922742;0,005241442;0,006887768;0,010798663;0,007719161;0,007588883;0,010949216;0,023366298;0,015572275;0,0136706;0,027021391;0,013237723;0,013918634;0,01008745
1322;1;0,226502228;0,157405077;0,126014682;0,10182213;0,099680081;0,100466881;0,128173817;0,233696709;0,297282101;0,273768844;0,280966919;0,267973459;0,360591932;0,255158489;0,218846819;0,225022904;0,285497343;0,47090798;0,526488985;0,456509166;0,406390484;0,327304603;0,308715798;0,315910314
1323;1;0,044448476;0,037774061;0,026849833;0,0241198;0,020827159;0,026355768;0,028617918;0,061767124;0,060120423;0,062580128;0,065079456;0,061641251;0,078378585;0,05897944;0,044495618;0,054209846;0,058568449;0,121002907;0,096369118;0,102615573;0,114538104;0,077644309;0,074141498;0,068796407
1324;1;0,340365392;0,246181231;0,197919441;0,177727614;0,165815057;0,171621683;0,201287002;0,37051966;0,492235712;0,463099315;0,475505577;0,45953071;0,523020231;0,419536852;0,378050567;0,349729837;0,428277806;0,664078576;0,872602115;0,823585891;0,730964559;0,532288217;0,503675367;0,510863918
1325;1;0,369650408;0,276333174;0,221720418;0,188164667;0,178770247;0,182263689;0,210701314;0,401491725;0,503427957;0,489766796;0,516134799;0,474110347;0,573313807;0,447544316;0,389320563;0,420912669;0,440183071;0,807146597;0,915803997;0,859947039;0,782732429;0,610617373;0,558928804;0,569333275
1326;1;0,417488011;0,304675182;0,241376517;0,200994582;0,195985679;0,201402531;0,24741847;0,443947878;0,555311691;0,554142342;0,540749722;0,540749983;0,624201289;0,51374682;0,44873598;0,443123083;0,522690182;0,882474452;1,024201991;0,987979417;0,768303342;0,689335265;0,587907346;0,617679166
1327;1;0,069161777;0,050584491;0,03348748;0,035886527;0,037041055;0,037211433;0,048158734;0,083014457;0,097722747;0,112673141;0,091798202;0,106454528;0,124109684;0,097592831;0,07649428;0,08425951;0,096165618;0,147452592;0,186428823;0,189999921;0,14537834;0,109917306;0,098744314;0,127908635
1328;54;5,923404356;4,164192003;3,329253207;2,868949848;2,732798671;2,972862841;3,333084536;6,429601412;7,857135928;7,658798338;7,674251167;7,440236746;8,951724696;6,783965346;6,131846015;6,228302149;7,206526236;11,87894846;13,90719355;13,88734251;11,52081579;9,241603564;8,395233704;8,749421618
1329;53;3,536390728;2,494642583;1,991870553;1,736463148;1,626903446;1,797359229;1,990887876;3,712401155;4,550431981;4,519161476;4,623514022;4,447368119;5,384691593;4,077780698;3,643415917;3,709039872;4,321985766;7,092821452;8,448303833;8,154472096;7,014549683;5,566158808;4,95739743;5,162492126
1330;54;6,767281251;4,812204093;3,919193258;3,390155909;3,196643951;3,468050061;3,879491945;7,406117294;9,195022194;8,922274881;8,879001414;8,632852637;10,45089805;7,97107252;7,165535088;7,231018114;8,474395591;13,62000647;16,26241418;16,17992713;13,68163524;10,78984219;9,693704663;10,05109358
1331;54;4,488490178;3,180141067;2,544813526;2,204805213;2,10008923;2,257150344;2,517382777;4,806708138;5,964137669;5,899735454;5,915741737;5,701876491;6,793304572;5,234729929;4,736292564;4,83121895;5,56170284;8,981491752;10,67223357;10,44592431;9,260402727;7,114104261;6,317465053;6,435195637
1332;54;2,461594215;1,733083276;1,388830089;1,209077093;1,14175017;1,225900465;1,402758861;2,6183289;3,246672042;3,200119451;3,151807258;3,099900124;3,731150621;2,901712507;2,564106269;2,597749443;2,995224486;4,961549082;5,792223706;5,763868128;4,981840514;3,793673509;3,484974602;3,594169877
1813;111;0,041424606;0,028682385;0,023533317;0,022296942;0,018500466;0,01643455;0,023958701;0,040457344;0,048342085;0,055977536;0,048792102;0,042662139;0,06657912;0,049255709;0,042508268;0,039048914;0,049674708;0,091821057;0,0838855;0,0985945;0,066311691;0,057995882;0,059066612;0,061849719
487;46;1,190220564;0,848259805;0,663240531;0,593419795;0,561453071;0,59654801;0,682677128;1,234779459;1,520817116;1,551733594;1,572411497;1,500084433;1,801690885;1,334033098;1,255972151;1,24120569;1,410586224;2,256657655;2,859816352;2,796653806;2,40843198;1,876151007;1,69239552;1,790650637
488;72;7,051866659;4,882453068;3,964554449;3,472189358;3,217987495;3,575789378;3,97250626;7,575869605;9,271438151;9,160894431;9,209944498;8,782429297;10,42693262;8,085827073;7,320854066;7,432639737;8,546143323;14,22330011;16,5058095;16,53939282;14,00648223;10,95729245;9,835765966;10,12768166
489;72;1,278547445;0,92917575;0,718108817;0,645393342;0,596251156;0,648083042;0,748922119;1,371890206;1,808663216;1,670396402;1,661739752;1,651052822;1,884514915;1,485160697;1,327374366;1,380363199;1,584000139;2,58957362;2,938870494;2,978497195;2,641723133;1,972255969;1,867150598;1,948317647
492;71;0,09563848;0,062590021;0,054564154;0,045572928;0,037824335;0,044835828;0,05401012;0,085714776;0,124572126;0,116880307;0,12935317;0,121195325;0,139608938;0,10412809;0,091953396;0,089940079;0,097597256;0,161881912;0,211670372;0,219375312;0,164414515;0,140496272;0,132379978;0,145254861
1497;57;0,333459891;0,23691973;0,193683812;0,172234165;0,158524459;0,167519123;0,185149913;0,394981872;0,458641826;0,453301293;0,445191035;0,428110956;0,504439643;0,401944767;0,332747541;0,36817319;0,41165;0,686840976;0,761006679;0,688115583;0,680807711;0,552025852;0,479291528;0,492090022
1498;57;1,689556468;1,228163747;0,941597857;0,8466072;0,785103126;0,860331075;0,96721234;1,860010802;2,167096849;2,254739118;2,19451522;2,087895479;2,587268852;1,951252077;1,748785222;1,803964082;2,080028771;3,526081716;4,031825791;3,989271671;3,475686816;2,631545969;2,439364091;2,509422836
1499;64;0,864354831;0,593150185;0,496399112;0,438447951;0,400597635;0,432746057;0,489492289;0,913117715;1,186218311;1,144859305;1,140614566;1,066837197;1,332353442;1,014548533;0,884320562;0,923191832;1,049470247;1,804249477;2,050960543;2,054001679;1,774680245;1,349139551;1,238253197;1,317505236
1500;35;2,875987343;2,012859105;1,581152937;1,39477808;1,308801221;1,467205767;1,603347672;3,10045108;3,696068599;3,719350646;3,72117088;3,48819705;4,278337127;3,23406918;2,964705096;3,029546263;3,463124885;5,742078259;6,706332896;6,467682322;5,662074645;4,45953141;4,120752237;4,086949504
1501;45;1,143782602;0,79060866;0,659054234;0,559086865;0,529517379;0,578161309;0,652818737;1,267743317;1,500731615;1,491483705;1,48650117;1,413424423;1,803990245;1,289503617;1,131416081;1,186104396;1,414881956;2,317525928;2,791630708;2,654879369;2,30232195;1,758516937;1,607038879;1,640936363
1502;45;2,572952478;1,848283747;1,449061633;1,273169511;1,209827263;1,330540201;1,454344847;2,811121728;3,46170849;3,388971873;3,367801337;3,258860435;3,924221934;3,045803354;2,71465013;2,751394832;3,144581007;5,330066698;5,982314633;6,077973823;5,158479705;4,037582195;3,694500843;3,729781668
1503;45;0,550966166;0,377742948;0,306659893;0,262731732;0,252817659;0,271012121;0,295121428;0,571569629;0,702152707;0,687615953;0,690934574;0,67963052;0,777133995;0,631795306;0,542520848;0,555084097;0,694341991;1,091206272;1,250484283;1,230030014;1,030716316;0,826794154;0,745374581;0,804412778
1504;45;0,11383641;0,071757398;0,0630062;0,056419422;0,051362058;0,052693592;0,06244478;0,117472353;0,139402567;0,123294221;0,143642529;0,139132;0,158144826;0,13808246;0,109960461;0,105686553;0,140255134;0,213756455;0,216176994;0,2321673;0,237803869;0,15930657;0,151503183;0,156746819
1505;55;6,775671085;4,788628089;3,83694023;3,325274396;3,153301677;3,425831357;3,838475862;7,152431136;8,975276919;8,715317653;9,029245172;8,447548994;10,29127235;7,91276115;7,034859506;7,22312887;8,235807563;13,74720072;15,84394057;15,86807297;13,63405391;10,63323174;9,673534284;9,757783163
1506;64;1,392518961;1,002562375;0,800266522;0,693992443;0,659396625;0,707109351;0,79770511;1,513026554;1,863008998;1,831868799;1,873159991;1,743824168;2,155381501;1,656928721;1,482000355;1,493352132;1,702850692;2,895210746;3,403060981;3,421578031;2,858797199;2,201799183;2,05119868;2,09928803
1507;55;1,425552367;1,024917486;0,825461606;0,70323204;0,667198933;0,718348742;0,806776634;1,59134003;1,961129079;1,951600626;1,871844496;1,835678255;2,213746172;1,729029663;1,498869335;1,585777749;1,758590741;2,948700797;3,480159536;3,423340493;2,93495381;2,268831776;2,021166483;2,003382567
1508;55;1,283913649;0,91333346;0,737646195;0,628314324;0,612663574;0,647873113;0,730161886;1,364945246;1,760798429;1,736922474;1,680123214;1,659577493;1,932957387;1,510542061;1,382071902;1,349301965;1,596966115;2,650489387;3,10689125;3,081971602;2,567315601;2,048057545;1,852210723;1,940114442
1509;56;0,878732496;0,627550661;0,4951517;0,441912558;0,415505154;0,440063407;0,500290502;0,946322921;1,196153412;1,174579459;1,123919574;1,090657969;1,321548776;1,00846863;0,916285121;0,91825737;1,09624748;1,773959638;2,158564597;2,070087474;1,788415039;1,381882291;1,317288268;1,269087797
1510;59;3,349742505;2,382342933;1,930687665;1,671806953;1,568973664;1,716453339;1,947885974;3,636618303;4,519169335;4,448384904;4,494277676;4,269138451;5,084406036;3,965250812;3,516945942;3,603636853;4,183202465;6,864284839;8,069682026;7,930486888;6,803057892;5,369116044;4,856361671;5,044695204
1511;59;1,713165654;1,22655827;1,016415745;0,852091621;0,815002478;0,858805985;0,974615348;1,896940741;2,272910987;2,232674815;2,297301043;2,215267345;2,652631693;2,005135706;1,841243203;1,850412035;2,10566638;3,464030307;4,20095821;4,105625589;3,581064954;2,718550967;2,472594937;2,500620834
1512;57;0,189346363;0,124283319;0,101300688;0,087450765;0,083662153;0,091407682;0,099849903;0,199303904;0,250921435;0,238583536;0,228682223;0,228830333;0,260090664;0,217029006;0,196601787;0,201668669;0,226677274;0,389122801;0,420913646;0,440259919;0,372391288;0,271296609;0,268167448;0,272042196
1513;35;7,204246122;5,055616439;4,101678124;3,587633192;3,361011476;3,619210415;4,115884342;7,739774419;9,613283714;9,455462671;9,380296143;8,995232295;10,84681761;8,348298196;7,480590901;7,684607955;8,863399527;14,50024093;17,06812341;17,28290791;14,39367421;11,3441172;10,22201065;10,5565617
1514;45;0,381853882;0,274431985;0,222568668;0,18758703;0,187396582;0,197996749;0,217580841;0,444203965;0,546096137;0,549661276;0,520189131;0,49654166;0,597457302;0,486350819;0,430944499;0,445247498;0,506300498;0,776243329;0,955038912;0,949259987;0,799120728;0,640788985;0,536907281;0,566929853
1515;45;2,127636428;1,511333904;1,202810867;1,059795991;0,989777254;1,084514529;1,219016385;2,294494751;2,836480489;2,811349029;2,763172598;2,693045197;3,153536876;2,459739894;2,201159722;2,284766435;2,552635728;4,325333788;5,012319134;5,031964584;4,314789414;3,256416502;3,064995978;3,099477496
1516;35;1,010641536;0,734707783;0,573268973;0,495892216;0,470895666;0,523003027;0,5877033;1,161038866;1,388814042;1,33644226;1,321262282;1,283335886;1,576620014;1,186654405;1,081266134;1,06518318;1,272659014;1,993279685;2,401293068;2,337342663;1,96836736;1,644476393;1,45321462;1,502440885
1517;45;0,547837829;0,379887218;0,311200876;0,277353572;0,256707594;0,285287006;0,315064161;0,597235762;0,740010886;0,737804643;0,727906969;0,719092211;0,827240341;0,652982268;0,583280823;0,58531117;0,675075552;1,139569972;1,246978348;1,306261939;1,107094549;0,878226661;0,736998778;0,78355813
1518;35;1,051547306;0,742330968;0,600280972;0,522194737;0,49010773;0,520810718;0,606656405;1,135408969;1,39843445;1,375314103;1,40209498;1,312693567;1,534790192;1,251468922;1,112424718;1,106793032;1,296805195;2,130351912;2,559144062;2,397842605;2,186316026;1,674755291;1,508626228;1,546948315
1519;35;0,081305381;0,066054286;0,050419733;0,04369392;0,041797435;0,044804123;0,052651965;0,097858712;0,109887047;0,095913417;0,11371029;0,112451475;0,132306646;0,099750678;0,084310769;0,0934879;0,107045744;0,158011521;0,188193411;0,218641974;0,183539539;0,143767604;0,143170548;0,130661969
1520;35;1,680239784;1,136300136;0,921141425;0,813639754;0,753955189;0,803014112;0,919235513;1,681864119;2,221346745;2,127777699;2,156254401;2,038666739;2,484788215;1,878207525;1,71706851;1,754324137;1,953225086;3,24533749;3,767497638;3,786065805;3,310198348;2,567984911;2,316039109;2,355798727
1521;35;0,48030197;0,331710715;0,266378033;0,237444366;0,218806368;0,231297602;0,271401509;0,523149654;0,633218268;0,590262147;0,625401231;0,624298102;0,734769637;0,573235398;0,478185978;0,490737996;0,597254241;0,948118749;1,09342156;1,119438097;0,9434818;0,757827063;0,708190596;0,670353061
1522;56;1,610325724;1,159688308;0,939717252;0,798330211;0,755281474;0,82320556;0,955025739;1,753951745;2,188468086;2,180326567;2,142099106;2,031161904;2,439943411;1,906000366;1,713253898;1,739136099;2,004473734;3,267159477;4,130458647;3,837413267;3,374522649;2,571322837;2,240614061;2,412505645
1523;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1529;45;0,03912662;0,029140675;0,017249706;0,016731791;0,020218676;0,020247338;0,020840713;0,049790305;0,050403546;0,051170247;0,053711495;0,042286842;0,048487567;0,043701566;0,034506839;0,037089258;0,048335119;0,071519962;0,090340015;0,0999875;0,07870418;0,059377601;0,061058565;0,055608655
1530;54;0,32638105;0,236824355;0,184708723;0,161896909;0,162855364;0,172435203;0,201266951;0,352451173;0,416375933;0,44790448;0,422899471;0,41962805;0,483863964;0,383674676;0,354320891;0,341316823;0,407326911;0,674802762;0,75418969;0,743879051;0,645882813;0,528590038;0,491579231;0,496151302
1531;56;7,33941952;5,141837511;4,100507159;3,607911825;3,367753217;3,690303557;4,163683679;7,733464408;9,700658514;9,506014788;9,583700345;9,072815813;10,98588097;8,368667376;7,531432713;7,776724228;8,980471702;14,88111825;17,12033179;16,96030876;14,42035554;11,32250099;10,33051217;10,68411596
1532;56;1,752362063;1,261113282;0,992670715;0,889678554;0,82276682;0,884981943;0,989729471;1,851696521;2,381955641;2,326901265;2,345699907;2,222572359;2,685272692;2,093443989;1,82769418;1,873957106;2,19978887;3,5641987;4,235029137;4,257715015;3,555932163;2,76082103;2,496843645;2,653037791
1533;56;1,786034782;1,297925423;1,002806813;0,894405685;0,831557198;0,9101717;1,019714913;1,96351165;2,356662754;2,330595389;2,396958733;2,286732063;2,732809463;2,068390463;1,86049167;1,890364558;2,184881912;3,623388968;4,233631403;4,08792913;3,582650833;2,865429221;2,554923021;2,633083298
1534;56;1,128867828;0,78554114;0,615132503;0,553809285;0,524279473;0,563335741;0,612925597;1,244728639;1,495579008;1,489044338;1,433783082;1,393504558;1,663214942;1,279393509;1,160462884;1,166356679;1,322899497;2,266477449;2,601926713;2,490057944;2,152099648;1,77916627;1,581574664;1,590144782
1535;43;3,25075586;2,285728833;1,833519463;1,595034415;1,509694914;1,610241127;1,832469384;3,456093839;4,227591425;4,168049969;4,207646668;4,098960273;4,833037052;3,773183533;3,363512972;3,418525216;4,003680851;6,482521757;7,723307984;7,600939516;6,556784916;5,237403032;4,559033997;4,833316584
1536;43;0,343780652;0,245216919;0,196324169;0,17185304;0,15682293;0,173455606;0,198992107;0,380392768;0,49167246;0,444363027;0,435140235;0,455741566;0,540441966;0,409856354;0,341650296;0,363395074;0,438568384;0,732303964;0,871216684;0,824504329;0,69886168;0,573950705;0,512816594;0,477343319
1537;43;1,702430177;1,199216851;0,966132862;0,84698103;0,778082497;0,864978479;0,983877818;1,810645462;2,214286953;2,213151238;2,218555481;2,131372205;2,620279722;1,957756962;1,79624468;1,810668419;2,140923134;3,389428572;3,993664662;4,083987751;3,325696053;2,63840222;2,452832286;2,506781891
1538;19;1,802975642;1,289670546;1,01826135;0,897064665;0,855213423;0,920238437;1,020503818;1,972888786;2,386805749;2,328581912;2,447196389;2,241450537;2,777898883;2,142449372;1,915965392;1,900491632;2,221934468;3,592697436;4,388043395;4,2751869;3,682340231;2,848667068;2,567103383;2,63753925
1539;43;1,217859031;0,890627985;0,714523964;0,597803824;0,596924858;0,622331062;0,710708936;1,30918812;1,638895346;1,648803016;1,613014087;1,561522385;1,939962419;1,45629667;1,2962397;1,317880821;1,46694419;2,475607545;3,050747397;2,944677732;2,513908556;2,012457171;1,761172643;1,83087809
1540;20;6,152929618;4,43032219;3,487461459;3,060072358;2,891213903;3,14155999;3,553736548;6,610535921;8,188510243;8,014516492;8,044494987;7,911201733;9,37222868;7,184662583;6,552928612;6,529984922;7,600437414;12,5266509;14,70714132;14,26311866;12,53010897;9,721086888;9,012149091;9,081019144
1541;19;4,624057944;3,24830846;2,571600597;2,282388834;2,15621449;2,313643025;2,629137617;4,947084098;6,035145739;5,990926733;6,111277003;5,780179828;6,934542947;5,337749769;4,80602911;4,878430706;5,695307053;9,051236171;11,24421481;10,93809185;9,143098228;7,261123267;6,665479341;6,680834517
1542;19;1,138024913;0,814469204;0,647474776;0,560492929;0,539705365;0,593546098;0,649446113;1,240908114;1,555593072;1,493124977;1,51909908;1,492282494;1,778006917;1,351595144;1,254966618;1,208864814;1,456760944;2,443780876;2,818370438;2,734645855;2,372637562;1,867667776;1,661730746;1,709206189
1543;20;0,164741308;0,110429039;0,09273444;0,081076059;0,074533864;0,083898026;0,096932335;0,158383043;0,255737363;0,232744442;0,214253126;0,207231087;0,251828849;0,20446059;0,168489456;0,168805825;0,210188212;0,313773915;0,380335055;0,398292705;0,32304133;0,250268731;0,23335572;0,246219829
1544;19;1,528004911;1,064244688;0,876523598;0,758892478;0,708442668;0,790083369;0,888991623;1,625680561;2,119459134;2,011862935;2,003129062;1,973842463;2,37995584;1,788338091;1,624923424;1,638979797;1,863752032;3,163092753;3,73375489;3,64639614;3,110353497;2,399593591;2,183228062;2,239312604
1545;20;2,066747359;1,483907984;1,185121288;1,041786527;0,978668337;1,069876641;1,210463984;2,246241441;2,844160282;2,742579509;2,794837203;2,656974493;3,190879571;2,467962536;2,221336095;2,238284803;2,516983397;4,277116302;5,1340665;5,028315472;4,355892066;3,402371859;3,046259946;3,119982592
1546;19;6,968269079;4,872605438;3,931227523;3,454160242;3,271902156;3,459032053;3,925682156;7,402200802;9,21809046;9,039505866;9,032802785;8,704638745;10,57655313;8,010184493;7,262318263;7,307247793;8,528798843;13,95007216;16,50362807;16,14515148;13,98774297;10,81741372;9,836432797;10,26176703
1547;19;0,983765002;0,6833931;0,542314481;0,473995142;0,457203993;0,482798691;0,547962911;1,087262319;1,25543546;1,237553754;1,237008527;1,181825465;1,403978351;1,099161285;1,019441201;0,985932335;1,173062019;1,89705949;2,27807285;2,159730614;1,928742795;1,52457875;1,37348987;1,438602889
1548;19;1,589270101;1,161825409;0,891884822;0,781631158;0,731918458;0,808089414;0,917659784;1,742744497;2,122530591;2,008922762;2,075500173;2,021888071;2,41906408;1,836443428;1,640717441;1,699044483;1,930957676;3,1765277;3,870355672;3,659875479;3,23736175;2,567465409;2,33976581;2,374612801
1549;19;0,145621921;0,099824234;0,092480281;0,07042187;0,068274825;0,070882816;0,086768578;0,164973357;0,186760382;0,192313153;0,188712965;0,179865259;0,225307384;0,170964059;0,165204222;0,159167454;0,187066789;0,283322802;0,350092301;0,386265673;0,304459025;0,220522021;0,19985237;0,224148779
1550;19;0,386482471;0,283210395;0,22206655;0,187035408;0,177513442;0,190849845;0,214038597;0,410505995;0,461085119;0,486573867;0,506305189;0,470565889;0,612820706;0,468463976;0,392638962;0,390120874;0,46734866;0,839191709;0,87090751;0,878749925;0,76296971;0,588579893;0,551317575;0,552897621
1551;19;1,75397139;1,249972822;1,00993054;0,892669369;0,823407496;0,891202437;1,01784078;1,912958987;2,38882539;2,333702511;2,290708264;2,288891498;2,710920408;2,112384186;1,839747275;1,905808386;2,189410214;3,644616431;4,18406728;4,191258208;3,636806478;2,808373497;2,51322237;2,607751841
1552;19;1,307574957;0,934017767;0,736322739;0,640681114;0,599735535;0,665027546;0,716677326;1,400597857;1,684916884;1,663056384;1,747549839;1,624845754;1,997634308;1,51242221;1,360520568;1,408924605;1,631274276;2,639247677;3,064930947;3,119499191;2,619386478;2,042548276;1,929544349;1,988724139
1553;20;0,514493318;0,357302418;0,276411756;0,253249323;0,23150536;0,253300454;0,295021142;0,542068185;0,700287038;0,636703277;0,698278219;0,660083594;0,768517237;0,577394696;0,508959393;0,555959657;0,640563246;1,037754123;1,139550542;1,17842939;1,045118612;0,779682111;0,740488198;0,722913627
502;47;1,046601511;0,773786658;0,605911696;0,543153287;0,487232291;0,554211629;0,606388862;1,16617932;1,413293397;1,40758879;1,402862967;1,328965874;1,619230325;1,243866521;1,165586178;1,17806727;1,269841972;2,157063018;2,655555243;2,591860424;2,172968171;1,642271868;1,566812059;1,528971733
503;46;0,595420294;0,437127602;0,338805762;0,302544003;0,28412283;0,310460585;0,351059049;0,677307146;0,813730027;0,78020059;0,790695586;0,769523008;0,937130169;0,717996317;0,6252846;0,663392902;0,765241548;1,177865568;1,355358049;1,440474386;1,187495254;0,962850743;0,891811888;0,903423664
1554;19;1,695640076;1,202457083;0,992237293;0,840902493;0,803712612;0,871731178;0,971814908;1,863390619;2,251080811;2,311257408;2,280356208;2,14689631;2,549376873;2,036488102;1,792866621;1,850608356;2,096172513;3,340571641;4,025251574;4,094320331;3,411605429;2,661536074;2,456442436;2,517339187
1555;19;0,367696968;0,279273211;0,214315297;0,186773068;0,174206098;0,190942253;0,208072096;0,423214438;0,519351086;0,500870244;0,486781693;0,497193805;0,586230827;0,468222585;0,405008567;0,39875525;0,476706608;0,754973584;0,930122564;0,893784497;0,766701806;0,562630504;0,550438701;0,567868655
1556;19;0,640998417;0,448224892;0,367868682;0,317992136;0,29619072;0,328147885;0,376709052;0,710241518;0,865325296;0,851284929;0,832067271;0,798274863;0,944656871;0,762643442;0,708751381;0,702539517;0,785813829;1,222070462;1,634688233;1,494201379;1,306055619;1,009224955;0,953473265;0,917348418
1557;19;0,267956298;0,187847392;0,158301959;0,141826086;0,126368013;0,13882154;0,155961833;0,282073077;0,375856002;0,348325354;0,365805023;0,3390814;0,409129651;0,317622799;0,283218349;0,281394434;0,329333521;0,543830623;0,633324745;0,640818521;0,550113497;0,441570158;0,404088328;0,391374946
1558;19;0,987567159;0,701528168;0,54715857;0,491330453;0,458046269;0,516323311;0,567450638;1,043985294;1,27821625;1,255157989;1,268137587;1,224041245;1,492335473;1,143153698;1,021254063;1,028194609;1,183409882;2,04177435;2,305649631;2,336692352;2,003272433;1,592480832;1,353895648;1,420938687
1559;43;4,368678384;3,144803263;2,490075858;2,141974408;2,055463792;2,220836735;2,514443246;4,667406985;5,849818895;5,844360435;5,840070596;5,486092035;6,687586171;5,031895975;4,656947818;4,649844885;5,429512965;8,850882819;10,59297061;10,33038719;8,674986667;6,933575387;6,302438622;6,39790614
1560;43;2,803196478;1,988889391;1,596720271;1,374338864;1,295874238;1,389957863;1,579896478;3,002787759;3,688813205;3,644944131;3,603057926;3,517560631;4,199085271;3,29457415;2,885636388;2,999711584;3,461220935;5,693753966;6,584038582;6,317638553;5,555590163;4,404564017;3,99857986;4,038352737
1561;43;0,626568551;0,438917381;0,34343828;0,320162983;0,299481563;0,310051763;0,364068574;0,65620523;0,821307737;0,824456987;0,794194119;0,756904098;0,955520491;0,712232671;0,643504498;0,667314326;0,72972327;1,289298725;1,464856114;1,463364929;1,274915434;1,022583499;0,898927403;0,904135956
1562;33;2,243395621;1,625337125;1,324922956;1,1429307;1,069130214;1,167619251;1,295805456;2,430676147;2,956138581;2,966606116;3,081107925;2,87332844;3,484894526;2,680412269;2,380558646;2,430636474;2,835962979;4,578331107;5,39692951;5,285851406;4,706148499;3,650476883;3,313648615;3,327163923
1563;20;2,231975552;1,57188508;1,257153933;1,088696624;1,03170794;1,108184408;1,238684472;2,358720028;2,946007595;2,907416364;2,859253296;2,769697835;3,428451583;2,590772608;2,291864679;2,350836228;2,681289802;4,397044194;5,176690417;5,121597401;4,406678933;3,432168398;3,115449655;3,249325576
1564;25;0,936770769;0,665345378;0,541565866;0,47273898;0,455249639;0,498874506;0,554177712;1,01397159;1,307388829;1,241203546;1,261127136;1,189874194;1,427188097;1,135986474;1,006050155;1,037987902;1,165302224;1,984220247;2,225826671;2,114113436;1,868130335;1,539132245;1,375363413;1,389691189
1565;10;0,859280144;0,60363778;0,481890737;0,422396713;0,393385116;0,42415037;0,492235151;0,885724124;1,108909607;1,145406386;1,140457323;1,085969829;1,323608864;1,024510046;0,912456985;0,905225006;1,059305655;1,733077837;2,102127649;2,108436391;1,705574985;1,365908905;1,26919293;1,265407284
1566;20;1,107255598;0,790812833;0,610819568;0,540734955;0,492349782;0,549983706;0,627751645;1,122580449;1,496552109;1,424419073;1,424047414;1,401599631;1,659338231;1,222980129;1,152212267;1,137203617;1,351025786;2,219285097;2,621800842;2,505849396;2,215899826;1,745148028;1,554199428;1,578002764
1567;20;0,52528291;0,388971131;0,312390837;0,257301084;0,241772882;0,277876061;0,314014961;0,582890329;0,733440332;0,699739816;0,69840513;0,683701736;0,808891852;0,633775107;0,561082561;0,592786988;0,682473155;1,075539105;1,264266439;1,227903475;1,030184671;0,898710627;0,753841716;0,819546971
1568;33;1,07541749;0,779511792;0,628378806;0,54050838;0,515132436;0,556330174;0,638985793;1,203205616;1,536659084;1,464810399;1,413675367;1,44741519;1,679399516;1,300292522;1,175348328;1,224555353;1,328503778;2,231315616;2,596195145;2,612005359;2,250836472;1,789431408;1,606180047;1,64400054
